



New Mexico (MST) SCAN Site Adams Ranch #1 - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Thu Sep 18 03:08:01 GMT-08:00 2025. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.H-1 (degC) ,TMIN.H-1 (degC) ,TAVG.H-1 (degC) ,PRCP.H-1 (in) ,SMS.I-1:-2 (pct)  (loam),SMS.I-1:-4 (pct)  (loam),SMS.I-1:-8 (pct)  (loam),SMS.I-1:-20 (pct)  (loam),SMS.I-1:-40 (pct)  (loam),STO.I-1:-2 (degC) ,STO.I-1:-4 (degC) ,STO.I-1:-8 (degC) ,STO.I-1:-20 (degC) ,STO.I-1:-40 (degC) ,SAL.I-1:-2 (gram) ,SAL.I-1:-4 (gram) ,SAL.I-1:-8 (gram) ,SAL.I-1:-20 (gram) ,SAL.I-1:-40 (gram) ,RDC.I-1:-2 (unit) ,RDC.I-1:-4 (unit) ,RDC.I-1:-8 (unit) ,RDC.I-1:-20 (unit) ,RDC.I-1:-40 (unit) ,BATT.I-1 (volt) ,BATT.I-2 (volt) ,WDIRV.H-1 (degr) ,WSPDX.H-1 (mph) ,WSPDV.H-1 (mph) ,RHUM.I-1 (pct) ,PRES.I-1 (inch) ,SRADV.H-1 (watt) ,WDMVV.H-1 (mile) ,ETIL.I-1 (volt) ,ETIB.I-1 (volt) ,RHUMN.H-1 (pct) ,RHUMX.H-1 (pct) ,
2015,2003-08-29,07:00,-99.9,    16.7,    16.7,    15.3,    15.9,-99.9,    14.2,    16.7,    13.1,     9.4,    12.3,    18.6,-99.9,    20.8,    23.6,    23.7,     0.2,     0.2,     0.3,     0.3,     0.3,    8.69,   10.10,    8.07,    6.26,    7.68,   12.71,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,       5,    0.00,   12.68,-99.9,-99.9,
2015,2003-08-29,08:00,-99.9,    17.6,    17.8,    16.7,    17.4,-99.9,    14.0,    16.5,    13.4,     9.6,    12.3,    19.8,-99.9,    20.8,    23.5,    23.7,     0.3,     0.2,     0.3,     0.3,     0.3,    8.58,    9.98,    8.22,    6.35,    7.68,   13.00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,       4,    0.00,   12.80,-99.9,-99.9,
2015,2003-08-29,09:00,-99.9,    18.8,    19.1,    17.6,    18.2,-99.9,    14.2,    16.7,    13.7,     9.7,    12.3,    20.6,-99.9,    20.9,    23.5,    23.7,     0.2,     0.2,     0.3,     0.2,     0.3,    8.65,   10.07,    8.39,    6.39,    7.68,   13.06,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,       3,    0.00,   12.90,-99.9,-99.9,
2015,2003-08-29,10:00,-99.9,    22.2,    22.3,    18.9,    20.8,-99.9,    14.2,    16.6,    13.8,     9.7,    12.4,    22.5,-99.9,    21.1,    23.4,    23.6,     0.2,     0.2,     0.3,     0.2,     0.3,    8.66,   10.03,    8.45,    6.39,    7.74,   13.36,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,       3,    0.00,   13.07,-99.9,-99.9,
2015,2003-08-29,11:00,-99.9,    22.7,    25.5,    21.7,    23.0,-99.9,    14.0,    16.7,    14.1,     9.3,    12.4,    24.8,-99.9,    21.5,    23.3,    23.6,     0.2,     0.2,     0.3,     0.3,     0.3,    8.58,   10.07,    8.60,    6.24,    7.74,   13.57,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,       3,    0.00,   13.18,-99.9,-99.9,
2015,2003-08-29,12:00,-99.9,    24.4,    25.6,    22.7,    23.9,-99.9,    14.1,    16.6,    14.3,     9.7,    12.4,    26.6,-99.9,    22.1,    23.3,    23.6,     0.2,     0.2,     0.3,     0.2,     0.3,    8.59,   10.00,    8.75,    6.39,    7.74,   13.47,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,       3,    0.00,   13.20,-99.9,-99.9,
2015,2003-08-29,13:00,-99.9,    23.0,    25.2,    22.4,    23.3,-99.9,    13.7,    16.5,    14.6,     9.4,    12.3,    26.2,-99.9,    22.8,    23.2,    23.6,     0.2,     0.2,     0.3,     0.3,     0.3,    8.40,    9.97,    8.87,    6.28,    7.68,   13.19,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,       2,    0.00,   13.03,-99.9,-99.9,
2015,2003-08-29,14:00,-99.9,    22.9,    23.6,    22.6,    22.9,-99.9,    13.5,    16.4,    14.9,     9.4,    12.1,    25.3,-99.9,    23.4,    23.2,    23.6,     0.2,     0.2,     0.3,     0.3,     0.3,    8.29,    9.89,    9.05,    6.28,    7.56,   13.14,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,       2,    0.00,   12.97,-99.9,-99.9,
2015,2003-08-29,15:00,-99.9,    22.0,    22.9,    22.0,    22.5,-99.9,    13.3,    16.4,    14.9,     9.4,    12.2,    24.4,-99.9,    23.6,    23.1,    23.6,     0.2,     0.2,     0.3,     0.3,     0.3,    8.17,    9.88,    9.03,    6.28,    7.62,   13.09,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,       3,    0.00,   12.92,-99.9,-99.9,
2015,2003-08-29,16:00,-99.9,    21.6,    21.9,    21.2,    21.4,-99.9,    13.2,    16.1,    15.2,     9.3,    12.3,    23.7,-99.9,    23.7,    23.1,    23.6,     0.2,     0.2,     0.3,     0.3,     0.3,    8.14,    9.73,    9.21,    6.22,    7.68,   13.00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,       3,    0.00,   12.86,-99.9,-99.9,
2015,2003-08-29,17:00,-99.9,    12.6,    21.5,    12.5,    18.1,-99.9,    12.7,    16.2,    15.2,     9.3,    12.3,    22.8,-99.9,    23.7,    23.1,    23.6,     0.3,     0.2,     0.3,     0.3,     0.3,    7.87,    9.77,    9.24,    6.22,    7.68,   12.72,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,       8,    0.00,   12.76,-99.9,-99.9,
2015,2003-08-29,18:00,-99.9,    12.7,    13.1,    12.3,    12.6,-99.9,    17.3,    18.8,    15.6,     9.4,    12.3,    20.9,-99.9,    23.5,    23.1,    23.6,     0.2,     0.2,     0.3,     0.3,     0.3,   10.41,   11.32,    9.45,    6.26,    7.68,   12.51,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,       6,    0.00,   12.63,-99.9,-99.9,
2015,2003-08-29,19:00,-99.9,    13.0,    13.0,    12.7,    12.7,-99.9,    16.9,    18.9,    15.6,     9.3,    12.1,    20.2,-99.9,    23.2,    23.1,    23.5,     0.2,     0.2,     0.3,     0.3,     0.3,   10.22,   11.42,    9.47,    6.22,    7.56,   12.43,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,       1,    0.00,   12.62,-99.9,-99.9,
2015,2003-08-29,20:00,-99.9,    13.0,    13.2,    13.0,    13.1,-99.9,    16.6,    18.9,    16.1,     9.3,    12.1,    19.6,-99.9,    22.9,    23.1,    23.5,     0.2,     0.1,     0.3,     0.3,     0.3,   10.02,   11.40,    9.74,    6.22,    7.56,   12.40,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,       2,    0.00,   12.59,-99.9,-99.9,
